calltype,account_id,system_id
2,Tatasky01,tsky03
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
1,TVS MOTOR COMPANY LIMITED 01,
1,VALUEMOB,VALUETRANS1
2,TVS MOTOR COMPANY LIMITED 01,
2,TATA STEEL LIMITED 01,
2,SPHEREEDGE,Roupsura4
2,SPHEREEDGE,Roupsura4
2,Spherealpha03,routenwalfa15
2,TVS MOTOR COMPANY LIMITED 01,
1,Tatasky01,tsky04
1,Tatasky01,tsky03
1,Tatasky01,tsky03
2,Spherealpha02,routenwalfa06
2,UNNATTI FINSERV PRIVATE LIMITED,
1,Spherepro01,routePro15
1,SPHEREEDGE,Roupsura1
1,SPHEREEDGE,Roupsura3
1,SPHEREEDGE,Roupsura3
1,SPHEREEDGE,Roupsura2
2,Tatasky01,tsky03
1,Spherealpha01,routenwalfa01
1,TATA STEEL LIMITED 01,
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Tatasky01,tsky02
1,VALUEMOB,VALUEMO
2,SPHEREEDGE,Roupsura1
1,CELL247MT,CELL247M
1,Spherealpha03,routenwalfa15
2,Spherealpha01,routenwalfa01
1,Spherealpha03,routenwalfa15
1,Spherealpha03,routenwalfa15
1,Spherealpha03,routenwalfa15
1,Spherealpha03,routenwalfa15
1,Tatasky01,tsky01
1,Spherealpha02,routenwalfa06
2,TVS MOTOR COMPANY LIMITED 01,
1,SPHEREEDGE,Roupsura5
1,Spherealpha02,routenwalfa06
1,SPHEREEDGE,Roupsura5
1,SPHEREEDGE,Roupsura4
1,TATA STEEL LIMITED 01,
1,TATA STEEL LIMITED 01,
2,Spherepro01,routePro16
2,SPHEREEDGE,Roupsura1
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,SPHEREEDGE,Roupsura2
2,Spherealpha01,routenwalfa01
1,Tatasky02,tsky07
2,Spherepro01,routePro15
1,Tatasky02,tsky07
1,Tatasky02,tsky08
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,TATA STEEL LIMITED 01,
2,Tatasky01,tsky02
1,VALUEMOB,VALUEMO
2,SPHEREEDGE,Roupsura1
2,SPHEREEDGE,Roupsura2
2,VALUEMOB,VALUETRANS1
1,Tatasky01,tsky04
1,Tatasky01,tsky01
2,Tatasky02,tsky07
2,VALUEMOB,VALUETRANS1
2,VALUEMOB,VALUEMO
1,SPHEREEDGE,Roupsura2
1,SPHEREEDGE,Roupsura2
2,Tatasky01,tsky03
1,Spherealpha01,routenwalfa01
2,Spherealpha03,routenwalfa15
2,Spherepro01,routePro15
2,Spherepro01,routePro16
2,CELL247MT,CELL247M
2,Spherepro01,routePro16
2,Spherepro01,routePro16
2,Spherepro01,routePro15
2,TATA STEEL LIMITED 01,
1,HEALTH ARX TECHNOLOGIES PVT LTD,
1,VALUEMOB,VALUEMO
2,TATA STEEL LIMITED 01,
2,SPHEREEDGE,Roupsura3
2,Spherealpha02,routenwalfa06
1,Tatasky01,tsky03
1,Tatasky01,tsky03
2,Spherealpha03,routenwalfa15
2,SPHEREEDGE,Roupsura3
1,SATHYTIP,SATHYT
2,Tatasky01,tsky04
1,Spherealpha02,routenwalfa06
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
2,Tatasky01,tsky03
1,Spherepro01,routePro15
2,Tatasky02,tsky07
1,Spherepro01,routePro16
1,SPHEREEDGE,Roupsura2
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,Spherepro01,routePro15
1,Spherepro01,routePro16
1,Spherepro01,routePro16
1,TATA STEEL LIMITED 01,
1,TATA STEEL LIMITED 01,
1,Master Capital Services Ltd,
2,Spherepro01,routePro15
1,TVS MOTOR COMPANY LIMITED 01,
1,TVS MOTOR COMPANY LIMITED 01,
1,TVS MOTOR COMPANY LIMITED 01,
2,Tatasky01,tsky01
1,VALUEMOB,VALUEMO
2,Spherepro01,routePro15
2,VALUEMOB,VALUEMO
2,HEALTH ARX TECHNOLOGIES PVT LTD,
2,SPHEREEDGE,Roupsura4
2,Spherealpha02,routenwalfa06
2,SPHEREEDGE,Roupsura5
2,Tatasky01,tsky03
2,Tatasky01,tsky01
